ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Licuadora arno ln60 power max limpia facil negra 5vel 700w cuchilla desmontable;341000;1;0;;;;;EDALLN60;;ARNO;7895500726337;;;20,80;20,80;20,80;4,746560;50;;;;;;;;¡TÚ PEDISTE Y ARNO LO TRAJO! , LA LICUADORA ARNO LN60 DE LA LíNEA POWER MAX 700 ESTá AQUí PARA PERMITIRLE OPTIMIZAR SU TIEMPO Y BRINDARLE COMODIDAD AL PREPARAR DELICIOSAS RECETAS. ADEMáS DEL DISEñO MODERNO Y EN COLOR NEGRO, EL PEQUEñO ELECTRODOMéSTICO VIENE CON ALGUNAS FUNCIONES QUE SOLO TIENE QUE AGREGAR. ESTA VERSIóN, ESTá COMPUESTA POR 04 PALAS EXCLUSIVAS POWELIX, LAS MáS POTENTES, DURADERAS Y PRECISAS JAMáS DESARROLLADAS POR ARNO. SON TRES VECES MáS EFICIENTES, GRACIAS A SU ULTRA RESISTENCIA Y ALTA POTENCIA DE CORTE EN EL áNGULO CORRECTO PARA PROCESAR INCLUSO LOS INGREDIENTES MáS DUROS. SIN MENCIONAR EL SISTEMA CLEAN EASY QUE LE PERMITE QUITAR LAS CUCHILLAS DE MANERA SEGURA PARA LIMPIAR A FONDO LA TAZA. LA CAPACIDAD TOTAL DE ALMACENAMIENTO DE LA TAZA ES DE 3,1 LY LA CAP;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLN60.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLN60(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLN60(2).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:20.8  CM&Alto:32.6  CM&Largo:28  CM&Peso:0  GR;;;
;Licuadora arno lq12 power mix 220v blanca 550w;220000;1;0;;;;;EDALLQ12;;ARNO;7895500742290;;;17,50;17,50;17,50;143,000000;50;;;;;;;;GRACIAS A LOS DISCOS DEL INTERIOR, LA LICUADORA CORTA LA FRUTA EFICIENTEMENTE EVITANDO QUE SE OXIDE RáPIDAMENTE Y AYUDA A LA EXTRACCIóN DEL ZUMO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ12.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ12(2).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ12(3).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:143000  GR;;;
;Licuadora arno lq21 powermix plus roja 3veloc 550w 220v;268000;1;0;;;;;EDALLQ21;;ARNO;7895500742351;;;17,50;17,50;17,50;123,500000;50;;;;;;;;LICUA TUS FRUTAS FAVORITAS CON LA LICUADORA DE 3 VELOCIDADES ARNO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ21.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ21(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ21(2).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:123500  GR;;;
;Licuadora arno lq20 powermix plus negra 3veloc 550w 220v;268000;1;0;;;;;EDALLQ20;;ARNO;7895500742337;;;17,50;17,50;17,50;14,300000;50;;;;;;;;DISFRUTA DE LO MAS DELICIOSOS JUGOS CON LA LICUADORA ARNO POWERMIX.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ20.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ20(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ20(3).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:14300  GR;;;
;Licuadora arno lq30 power mix limpia facil rojo 5vel 550w cuchilla desmontable;315000;1;0;;;;;EDALLQ30;;ARNO;7895500742382;;;29,30;29,30;29,30;3,281600;50;;;;;;;;NUEVA LICUADORA ARNO POWER MIXLIMPIA FáCIL CON UN SISTEMA DE CUCHILLAS EXTRAíBLE SúPER SEGURO QUE FACILITA LA LIMPIEZA Y LE BRINDA MáS TIEMPO PARA DISFRUTAR DE LOS BUENOS MOMENTOS CON SU FAMILIA Y AMIGOS. CON LA TECNOLOGíA DEL SISTEMA LIMPIA FáCIL, SIMPLEMENTE RETIRE LA CUCHILLA DE LA TAZA DE LA LICUADORA RáPIDA Y FáCILMENTE, ENJUAGUE, ARREGLE NUEVAMENTE Y, ¡LISTO, SU LICUADORA ARNO POWER MIX LIMPIA FáCIL ESTá LISTA PARA USAR NUEVAMENTE!;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ30.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ30(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ30(2).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:29.3  CM&Alto:17.5  CM&Largo:25.6  CM&Peso:0  GR;;;
;Licuadora arno lq31 power mix limpia facil 5vel 550w cuchilla desmontable;315000;1;0;;;;;EDALLQ31;;ARNO;7895500742405;;;29,30;29,30;29,30;3,281600;50;;;;;;;;NUEVA LICUADORA ARNO POWER MIX LIMPIA FáCIL CON SISTEMA DE CUCHILLAS EXTRAíBLES SúPER SEGURO QUE FACILITA LA LIMPIEZA DEJANDO MáS TIEMPO PARA QUE DISFRUTES DE LOS BUENOS MOMENTOS CON TU FAMILIA Y AMIGOS. CON LA TECNOLOGíA DEL SISTEMA LIMPIA FáCIL, BASTA CON RETIRAR LA CUCHILLA DEL VASO DE LA BATIDORA DE FORMA RáPIDA Y SENCILLA, ENJUAGAR, VOLVER A FIJAR Y LISTO. TIENE CUCHILLAS ZELKROM, FABRICADAS EN ACERO INOXIDABLE ULTRARRESISTENTE QUE PERMITE LICUAR, MEZCLAR Y MOLER INCLUSO LOS INGREDIENTES MáS DUROS. TODO SIN MANCHAR, OXIDAR NI CORTAR. CON SISTEMA DE SEGURIDAD QUE AYUDA A TRABAR COMPLETAMENTE EL VASO DE 2.5 LITROS EN SU BASE, Y 5 VELOCIDADES, QUE TRITURAN EL HIELO EN SEGUNDOS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ31.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ31(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ31(4).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:29.3  CM&Alto:17.5  CM&Largo:25.6  CM&Peso:0  GR;;;
;Licuadora arno lq10 powermix negra 2veloc 550w 220v;220000;1;0;;;;;EDALLQ10;;ARNO;7895500742252;;;17,50;17,50;17,50;14,300000;50;;;;;;;;CON LA LICUADORA POWER MIX DE ARNO PODRáS REALIZAR TODO TIPO DE SOPAS, CREMAS, JUGOS Y BATIDOS, CON MUCHA FACILIDAD Y AHORRANDO TIEMPO. SUS CUCHILLAS HECHAS DE ACERO INOXIDABLE, SON RESISTENTES Y DURABLES, Y PERMITEN TRITURAR Y MEZCLAR TODOS LOS INGREDIENTES. EL MOTOR DE 550 VATIOS Y SUS DOS VELOCIDADES MáS LA FUNCIóN DE AUTO LIMPIEZA, PERMITEN OBTENER óPTIMOS RESULTADOS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ10.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ10(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ10(2).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:14300  GR;;;
;Licuadora arno power max 700w blanca 220v;437000;1;0;;;;;EDALLN517W;;ARNO;7895500725798;;;20,80;20,80;20,80;4,746560;50;;;;;;;;ESTA LICUADORA ARNO TIENE UN PODEROSO MOTOR DE 700 W PARA LICUAR Y MEZCLAR DE MANERA EFECTIVA. LA CUCHILLA DE LA JARRA MEZCLA LOS INGREDIENTES DE LA FORMA MáS EFICAZ. PODRáS REALIZAR DELICIOSOS JUGOS PARA COMENZAR EL DíA O SALSAS QUE SERáN EL ACOMPAñANTE PERFECTO PARA LOS SNACKS DE LAS FIESTAS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLN517W.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLN517W(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLN517W(6).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:20.8  CM&Alto:32.6  CM&Largo:28  CM&Peso:2140  GR;;;
;Licuadora comercial inox alta rotacion mod li20n inox 2l 18000rpm 900w 220v 50hz;1061000;1;0;;;;;GLAVS-LI20N;;SKYMSEN;7895707657021;;;47,00;47,00;47,00;128,000000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLAVS-LI20N.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:47  CM&Alto:63  CM&Largo:39  CM&Peso:128000  GR;;;
;Licuadora basculante metvisa 25lts 1 1/2hp mod lql25 220v 50hz;2645000;1;0;;;;;GLIMT-LQL25;;METVISA;7899511906627;;;41,00;41,00;41,00;98,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL25.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:41  CM&Alto:115.5  CM&Largo:63  CM&Peso:98000  GR;;;
;Licuadora comercial skymsen inox mod lar02mb baja rotacion 2l 3500rpm 1/2hp 220v;1842000;1;0;;;;;GLCS-LAR02MB;;SKYMSEN;7895707656987;;;53,00;53,00;53,00;98,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LAR02MB.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:98000  GR;;;
;Licuadora comercial skymsen inox mod lar04mb baja rotacion 4l 3500rpm 1/2hp 220v;1959000;1;0;;;;;GLCS-LAR04MB;;SKYMSEN;7895707656970;;;53,00;53,00;53,00;98,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LAR04MB.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:98000  GR;;;
;Licuadora ind metvisa tritura 4lts alta rotacion lar4 1200w;1244000;1;0;;;;;GLIMT-LAR4;;METVISA;7898918347477;;;25,00;25,00;25,00;45,000000;50;;;;;;;;LICUADORA INDUSTRIAL DE ALTA ROTACION IDEAL PARA TRITURAR PRODUCTOS DIVERSOS CON ADICION DE LIQUIDOS Y DISOLUCION DE PULPAS CONGELADAS, VASO Y CARCAZA EN ACERO INOX.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LAR4.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:4  Litros&Ancho:25  CM&Alto:38  CM&Largo:44  CM&Peso:45000  GR;;;
;Licuadora comercial skymsen inox mod lc2 baja rotacion 2l 4500rpm 1/2hp 220v 50h;1328000;1;0;;;;;GLCS-LC2;;SKYMSEN;7895707657007;;;53,00;53,00;53,00;59,000000;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LC2.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:59000  GR;;;
;Licuadora comercial skymsen inox mod lc4 baja rotacion 4l 4500rpm 1/2hp 220v 50h;1410000;1;0;;;;;GLCS-LC4;;SKYMSEN;7895707656994;;;53,00;53,00;53,00;59,000000;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LC4.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:59000  GR;;;
;Licuadora industrial metvisa 4l baj rot. md.lql-4-1/2cv;1503000;1;0;;;;;GLIMT-LQL4;;METVISA;7890095119878;;;44,00;44,00;44,00;10,450000;20;;;;;;;;LICUADORA INDUSTRIAL DE BAJA ROTACION IDEAL PARA TRITURAR PRODUCTOS CON ADICION DE LIQUIDOS VASO Y CARCAZA EN ACERO INOX;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL4.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:4  Litros&Acero inoxidable:vaso y carcaza  Unidades&Ancho:44  CM&Alto:38  CM&Largo:25  CM&Peso:10100  GR;;;
;Licuadora de alta rotacion metvisa 5veloc slim larl1.5 220v;882000;1;0;;;;;GLIMS-LARL15;;METVISA;7899511905972;;;0,00;0,00;0,00;0,000000;5;;;;;;;;;;;;;;;;;;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&;;;
;Licuadora industrial metvisa lql6- 6ltrs;1597000;1;0;;;;;GLIMT-LQL6;;METVISA;7890095119939;;;44,00;44,00;44,00;13,442000;20;;;;;;;;LICUADORA INDUSTRIAL BAJA ROTACION CAPACIDAD PARA 6 LTS IDEAL PARA TRITURAR PRODUCTOS ALIMENTICIOS CON ADICION DE LIQUIDOS VASO Y CARCAZA EN ACERO INOX;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL6.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:6  Litros&Ancho:44  CM&Alto:47  CM&Largo:26  CM&Peso:10700  GR;;;
;Licuadora industrial metvisa mdl lar-2;834000;1;0;;;;;GLIMT-LAR2;;METVISA;7899511902124;;;36,00;36,00;36,00;6,993000;50;;;;;;;;LICUADORA DE ALTA ROTACION PARA TRITURAR PRODUCTOS DIVERSOS CON ADICION DE LIQUIDOS Y DISOLUCION DE PULPAS CONGELADAS;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LAR2.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:2  Litros&Ancho:36  CM&Alto:21  CM&Largo:37  CM&Peso:3800  GR;;;
;Licuadora industrial metvisa mod lql-8-1/2cv;1911000;1;0;;;;;GLIMT-LQL8;;METVISA;789511918002;;;26,00;26,00;26,00;13,728000;5;;;;;;;;LICUADORA INDUSTRIAL BAJA ROTACION IDEAL PARA TRITURAR PRODUCTOS ALIMENTICIOS CON ADICION DE LIQUIDOS VASO Y CARCAZA EN ACERO INOX;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL8.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:8  Litros&Ancho:26  CM&Alto:48  CM&Largo:44  CM&Peso:GR;;;
;Licuadora power mix lq11 220v rojo 550w 4 laminas;220000;1;0;;;;;EDALLQ11;;ARNO;7895500742276;;;17,50;17,50;17,50;123,500000;50;;;;;;;;LA LICUADORA POWER MIX LQ11 TIENE 550W DE POTENCIA Y 2 VELOCIDADES, POR LO QUE PUEDES MEZCLAR DIFERENTES INGREDIENTES A LA VELOCIDAD IDEAL. PARA AYUDAR A TRITURAR PIEZAS MáS GRANDES, PUEDE UTILIZAR LA FUNCIóN PULSAR, QUE JUNTO CON LAS CUCHILLAS DE ACERO INOXIDABLE, UTILIZA EL PODER DE LA LICUADORA. LA FUNCIóN PULSAR TAMBIéN ES UN GRAN ALIADO A LA HORA DE LIMPIARLO. SUS HOJAS ZELKROM ESTáN FABRICADAS EN ACERO INOXIDABLE DE ALTA CALIDAD Y, POR TANTO, SON ULTRADURADERAS, NO PIERDEN EL CORTE Y NO SE OXIDAN. SU RESISTENTE TAZA TIENE 2 LITROS DE CAPACIDAD TOTAL. ES COMPACTO Y FáCIL DE ALMACENAR, DESPUéS DE SU USO, PUEDE USAR EL SOPORTE DEL CABLE EN LA BASE PARA MANTENER EL PRODUCTO BIEN ALMACENADO Y LISTO PARA PROCESAR MáS ALIMENTOS PARA LA PRóXIMA RECETA.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ11.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ11(3).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDALLQ11(1).jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:123500  GR;;;
;Licuadora industrial metvisa mod lql10 3/4hp;1849000;1;0;;;;;GLIMT-LQL10;;METVISA;7890095119816;;;24,00;24,00;24,00;14,964000;5;;;;;;;;LICUADORA INDUSTRIAL BAJA ROTACION IDEAL PARA TRITURAR PRODUCTOS ALIMENTICIOS CON ADICION DE LIQUIDOS VASO Y CARCAZA EN ACERO INOX CAPACIDAD DE 10 LTS;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL10.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:10  Litros&Ancho:24  CM&Alto:58  CM&Largo:43  CM&Peso:GR;;;
;Licuadora tokyo licua inox 1,5 lts pica hielo 5veloc 500w;287000;1;0;;;;;EDTLLICI5V-N;;TOKYO;7841175012916;;;19,00;19,00;19,00;3,627813;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLLICI5V-N.jpg&&;;;Marca:TOKYO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:19  CM&Alto:32.5  CM&Largo:23.5  CM&Peso:2.18  GR;;;
;Licuadora moulinex perfectmix mod lm811 vaso cristal 2 lts 1200w;686000;1;0;;;;;EDXLM811-N;;MOULINEX;3016661149849;;;28,00;28,00;28,00;188,000000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDXLM811-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDXLM811-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDXLM811-N(3).jpg;;;Marca:MOULINEX&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:28  CM&Alto:20.8  CM&Largo:32.6  CM&Peso:188000  GR;;;
;Licuadora tokyo licua max4 velocidades 1.5 lts 450w 220v/50hz;187000;1;0;;;;;EDTLMAX4-N;;TOKYO;7841175012114;;;19,80;19,80;19,80;3,350160;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMAX4-N.jpg&&;;;Marca:TOKYO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:19.8  CM&Alto:36  CM&Largo:18.8  CM&Peso:1820  GR;;;
;Licuadora tokyo licua max 5 velocidades 500w 220v/50hz;219000;1;0;;;;;EDTLMAX5-N;;TOKYO;7841175011988;;;18,50;18,50;18,50;3,912010;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMAX5-N.png&&&&;;;Marca:TOKYO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:18.5  CM&Alto:38.8  CM&Largo:21.8  CM&Peso:1900  GR;;;
;Licuadora tokyo termix 2 300w vaso extraible como hoppie 600ml;160000;1;0;;;;;EDTLTERMIX2-N;;TOKYO;7841175008469;;;32,40;32,40;32,40;10,108800;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLTERMIX2-N.jpg;;;Marca:TOKYO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:32.4  CM&Alto:31.2  CM&Largo:40  CM&Peso:1200  GR;;;
;Licuadora tokyo licuamax plus 2 velocidades 900w negro;176000;1;0;;;;;EDTLMAXP2-N;;TOKYO;7841175014620;;;20,00;20,00;20,00;3,543750;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMAXP2-N.jpg;;;Marca:TOKYO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:20  CM&Alto:17.5  CM&Largo:40.5  CM&Peso:2160  GR;;;
;Licuadora vitamix alta rotacion 0.9l mod touch & go 2 - 2hp;10831000;1;0;;;;;GLVTAG2-58672;;VITAMIX;0703113586729;;;33,00;33,00;33,00;95,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLVTAG2-58672.jpeg;;;Marca:VITAMIX&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:33  CM&Alto:30.5  CM&Largo:61  CM&Peso:95000  GR;;;
;Licuadora vitamix alta rotacion 1.4l mod blending station advance 3hp;11911000;1;0;;;;;GLVBSA-58673;;VITAMIX;0703113586736;;;30,50;30,50;30,50;129,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLVBSA-58673.jpeg;;;Marca:VITAMIX&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30.5  CM&Alto:38.1  CM&Largo:63.5  CM&Peso:129000  GR;;;
;Maquina p/pororo tokyo industrial lr-pm8-898;3221000;1;0;;;;;GMP-LRPM8-898;;TOKYO INDUSTRIAL;6932398812351;;;52,00;52,00;52,00;110,500000;5;;;;;;;;MAQUINA PARA PORORO CON DEPOSITO INCORPORADO, ESTRUCTURA EN ALUMINIO Y VIDRIO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GMP-LRPM8-898.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:FABRICADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:0.05  kilogramo&Ancho:52  CM&Alto:85  CM&Largo:100  CM&Peso:48100  GR;;;
;Maquina de pan moulinex pain dore 1k 12 prog;808000;1;0;;;;;EDXMPOW210130-N;;MOULINEX;3045385783381;;;31,80;31,80;31,80;53,000000;50;;;;;;;;¡SIMPLEMENTE PAN!, LA SOLUCIóN PARA PREPARAR FáCILMENTE UN DELICIOSO PAN RECIéN HECHO EN CASA., ¡DISFRUTA DE UN BUEN PAN CASERO CADA MAñANA! ES MUY FáCIL DE USAR SOLO TIENES QUE AñADIR LOS INGREDIENTES SIGUIENDO LAS INSTRUCCIONES Y ELEGIR LAS OPCIONES EN LA MáQUINA. PAIN DORé LO HARá POR TI. 12 PROGRAMAS TOTALMENTE AUTOMáTICOS AL ALCANCE DE TU MANO PARA PREPARAR RECETAS CASERAS PAN SENCILLO, PAN FRANCéS, PAN DULCE, PAN DE CENTENO, PAN INTEGRAL, PAN SIN GLUTEN Y PAN RáPIDO, BIZCOCHO, MERMELADA, CREMA DE AVENA Y MASA CON LEVADURA, ASí COMO UN PROGRAMA DE COCCIóN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDXMPOW210130-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDXMPOW210130-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDXMPOW210130-N(3).jpg;;;Marca:MOULINEX&Producto:MAQUINAS DE PAN&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:31.8  CM&Alto:35.6  CM&Largo:33.9  CM&Peso:53000  GR;;;
;Maquina de pan moulinex baguette ow61 1.5k;1108000;1;0;;;;;EDXMPOW61-N;;MOULINEX;3045385782216;;;50,70;50,70;50,70;76,000000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDXMPOW61-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDXMPOW61-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDXMPOW61-N(2).jpg;;;Marca:MOULINEX&Producto:MAQUINAS DE PAN&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:50.7  CM&Alto:32.5  CM&Largo:50.4  CM&Peso:76000  GR;;;
