ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Hervidora moulinex mod by320a10 soleil 1.7lts;328000;1;0;;;;;EDXHBY320A10-N;;MOULINEX;3045386380114;;;19,10;19,10;19,10;2,595977;50;;;;;;;;CON ESTILO HASTA EN LA COCINA., DA LA BIENVENIDA AL ESTILO EN TU COCINA CON LA GAMA DE ELECTRODOMéSTICOS SOLEIL DE MOULINEX. SU ESTéTICA SENCILLA, VINTAGE Y AGRADABLE OTORGA ESTILO A TU COCINA Y ES EL COMPLEMENTO PERFECTO PARA TU ENCIMERA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDXHBY320A10-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDXHBY320A10-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/EDXHBY320A10-N(3).jpg;;;Marca:MOULINEX&Producto:JARRAS ELECTRICAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:19.1  CM&Alto:24.6  CM&Largo:22.1  CM&Peso:1526  GR;;;
;Hervidora tokyo inox 2 lts 1800w 220v/50hz;111000;1;0;;;;;EDTHTOK2INX-N;;TOKYO;7841175013753;;;17,50;17,50;17,50;1,756125;50;;;;;;;;EL HERVIDOR ELéCTRICO TOKYO INOX CUENTA CON UN DISEñO MODERNO DE ACERO INOXIDABLE, ESPECIAL PARA PREPARAR UN BUEN Té O MATE.  BRINDA DURABILIDAD, Y ES DE USO FáCIL.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHTOK2INX-N.jpg;;;Marca:TOKYO&Producto:JARRAS ELECTRICAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:22.3  CM&Largo:18  CM&Peso:800  GR;;;
;Hervidora para mate arno negra mod kcha 2000w 1.7lts 220v;290000;1;0;;;;;EDAHKCHA-N;;ARNO;3045386362592;;;19,50;19,50;19,50;2,756813;50;;;;;;;;TAMAÑO IDEAL PARA TU MATE., ESTA HERVIDORA ELéCTRICO PERMITE DIFERENTES TIPOS DE PREPARACIóN DIARIA CON PRACTICIDAD LECHE EN POLVO, DELICIOSAS SOPAS INSTANTáNEAS E INCLUSO MATE.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDAHKCHA-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDAHKCHA-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/EDAHKCHA-N(2).jpg;;;Marca:ARNO&Producto:JARRAS ELECTRICAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Potencia:2000  Watts&Capacidad:1,7  Litros&Ancho:19.5  CM&Alto:29  CM&Largo:19.5  CM&Peso:800  GR;;;
;Hervidora tokyo albi 1.7l rojo 1800w 220v 50hz;82000;1;0;;;;;EDTHTOKRO-N;;TOKYO;7841175014415;;;14,00;14,00;14,00;1,606500;50;;;;;;;;TAMAÑO IDEAL PARA TU MATE., SI ERES UN AMANTE DE LAS INFUSIONES NO PUEDE FALTAR EN TU CASA UNA HERVIDORA TOKYO ALBI, ESPECIAL PARA PREPARAR UN BUEN Té O MATE., ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHTOKRO-N.jpg;;;Marca:TOKYO&Producto:JARRAS ELECTRICAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:14  CM&Alto:25.5  CM&Largo:18  CM&Peso:800  GR;;;
;Hidrolavadora michelin mpx16e 1600w /125bar /manguera 5m c/ accesorios;851000;1;0;;;;;EDMILMPX16E;;MICHELIN;8016287147491;;;27,00;27,00;27,00;10,125000;50;;;;;;;;LA HIDROLAVADORA MICHELIN CUENTA CON UN DISEñO COMPACTO, OCUPA POCO ESPACIO Y ES MUY FáCIL DE MANEJAR. ES APTA PARA LA LIMPIEZA DE SENDEROS, PARRILLAS, CHIMENEAS, CERCAS, BICICLETAS, MOTOCICLETAS Y COCHES. , ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDMILMPX16E.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDMILMPX16E(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/EDMILMPX16E(2).jpg;;;Marca:MICHELIN&Producto:HIDROLAVADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Potencia:1600  Watts&Tension electrica:220  VOLTIOS&Ancho:27  CM&Alto:50  CM&Largo:30  CM&Peso:7.9  GR;;;
;Horno convector electrico tokyo ind mod yxd-1a 4bandejas inox 50-300 c 220v/50h;3823000;1;0;;;;;GHT-YXD1ANV;;TOKYO INDUSTRIAL;7841175009589;;;64,00;64,00;64,00;67,584000;50;;;;;;;;HORNO ELéCTRICO CONVECTOR TOKYO ES PARA REALIZAR DIFERENTES TIPOS DE PANIFICADOS, CUENTA CON DOBLE TURBINA, COMBINADO CON UN TIMER DE 120 MINUTOS, UN TERMOSTATO DE 50 A 300°C Y CON UNA CAPACIDAD DE 7 KILOS POR HORA LO HACEN UNA HERRAMIENTA VERSáTIL PARA LA COCINA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GHT-YXD1A.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:64  CM&Alto:66  CM&Largo:64  CM&Peso:42000  GR;;;
;Hidrolavadora michelin mpx19ehds 2vel 1900w /140bar /manguera 6m c/ accesorios;1410000;1;0;;;;;EDMILMPX19EHDS;;MICHELIN;8016287150088;;;35,00;35,00;35,00;23,940000;50;;;;;;;;LA HIDROLAVADORA MICHELIN CUENTA CON UN DISEñO COMPACTO, OCUPA POCO ESPACIO Y ES MUY FáCIL DE MANEJAR. ES APTA PARA LA LIMPIEZA DE SENDEROS, PARRILLAS, CHIMENEAS, CERCAS, BICICLETAS, MOTOCICLETAS Y COCHES. , ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDMILMPX19EHDS.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDMILMPX19EHDS(1).jpg;;;Marca:MICHELIN&Producto:HIDROLAVADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Potencia:1900  Watts&Tension electrica:220  VOLTIOS&Ancho:35  CM&Alto:76  CM&Largo:36  CM&Peso:11.95  GR;;;
;Horno convector electrico tokyo ind mod yxd-8a vapor 4band inox 50-300c 220v/50;8469000;1;0;;;;;GHT-YXD8ANV;;TOKYO INDUSTRIAL;7841175009596;;;100,00;100,00;100,00;180,000000;50;;;;;;;;HORNO ELéCTRICO CONVECTOR TOKYO ES PARA REALIZAR DIFERENTES TIPOS DE PANIFICADOS, CUENTA CON DOBLE TURBINA A VAPOR, COMBINADO CON UN TIMER DE 105 MINUTOS, UN TERMOSTATO DE 50 A 300°C.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GHT-YXD8ANV.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:100  CM&Alto:72  CM&Largo:100  CM&Peso:89000  GR;;;
;Horno electrico ariston fa3540hixa 66l inox digital;5350000;1;0;;;;;COARFA3540HIXA-N;;ARISTON;;;;63,00;63,00;63,00;69,646500;20;;;;;;;;EL HORNO ELéCTRICO ARISTON FA3540HIXA INOX DIGITAL ES DE DISEñO ELEGANTE. ESTE HORNO LE BRINDARá A TU COCINA UN ESTILO SOFISTICADO Y TE DARá LA POSIBILIDAD DE AHORRAR MáS ESPACIO. CUENTA CO UNA GRAN CAPACIDAD, SU VOLUMEN DE 66L LO CONVIERTE EN TU MEJOR ALIADO PARA AGASAJAR A VARIOS INVITADOS. LUCETE EN LA COCINA CON PLATOS ORIGINALES Y DELICIOSOS. MANTéN EL SABOR, CON SU FUNCIóN DE GRILL CONSEGUIRáS QUE LOS ALIMENTOS QUEDEN DORADOS, CROCANTES Y RICOS. ES IDEAL PARA COCINAR Y CALENTAR PIZZAS, EMPANADAS Y TARTAS. Y PARA QUE NO SE TE PASE, EL TIMER PROGRAMABLE TE VA A AYUDAR A GRADUAR EL TIEMPO PRECISO EN CADA RECETA. ADEMáS, CON EL TERMOSTATO AJUSTABLE VAS A PODER MANEJAR EL CALOR ADECUADO Y LOGRAR EL PUNTO JUSTO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/COARFA3540HIXA-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFA3540HIXA-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFA3540HIXA-N(3).jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:2900  Watts&Ancho:63  CM&Alto:67  CM&Largo:66  CM&Peso:26300  GR;;;
;Horno convector electrico tokyo ind. 4band mod yxd-6a 3.1kw temp 50 a 300 220v;6055000;1;0;;;;;GHCETI-YXD6A;;TOKYO INDUSTRIAL;693239881923;;;75,00;75,00;75,00;105,131250;20;;;;;;;;HORNO ELéCTRICO CONVECTOR TOKYO ES PARA REALIZAR DIFERENTES TIPOS DE PANIFICADOS, CUENTA CON DOBLE VIDRIO TEMPLADO, LUZ INTERAN, VENTILADORES DOBLE CON CALENTADORES CIRCULARES PARA UNA TEMPERATURA UNIFORME.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GHCETI-YXD6A.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:75  CM&Alto:63  CM&Largo:89  CM&Peso:50000  GR;;;
;Horno elec tokyo-elite46-46lts c/rotisserie/ convector 2000w 220v/50hz;729000;1;0;;;;;EDTHEELITE46RE-N;;TOKYO;7841175004980;;;46,50;46,50;46,50;30,759750;50;;;;;;;;ESTE HORNO ELITE46 TIENE CAPACIDAD DE HASTA 46 LITROS, VIENE CON ROTISSERIE PARA QUE SEAS TODO UN CHEF.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHEELITE46RE-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:46.5  CM&Alto:42  CM&Largo:63  CM&Peso:10000  GR;;;
;Horno electrico ariston fi5851cixa 71l inox digital;6049000;1;0;;;;;COARFI5851CIXA-N;;ARISTON;8007842968736;;;64,00;64,00;64,00;69,632000;20;;;;;;;;EL HORNO ELéCTRICO ARISTON FI5851CIXA INOX DIGITAL ES DE TECNOLOGíA ELéCTRICA AVANZADA QUE LE PERMITE COCINAR PLATOS AHORRANDO ENERGíA. LáMPARA HALóGENA QUE PERMITE UN RENDIMIENTO MáS EFICIENTE ENERGéTICAMENTE. UN SISTEMA DE VENTILACIóN DE úLTIMA GENERACIóN CON UN PANEL TRASERO OPTIMIZADO PARA LA MEJOR DISTRIBUCIóN DEL CALOR DENTRO DEL HORNO, SIN áREAS DE RECIRCULACIóN. LA CIRCULACIóN PAREJA DEL AIRE EN TODAS DIRECCIONES Y EL CONTROL ELECTRóNICO GARANTIZAN UNA COCCIóN EXTRAORDINARIA DE LA COMIDA EN TODOS LOS ESTANTES DEL HORNO. EL DISPOSITIVO SOFT CLOSING ES UN SISTEMA QUE UTILIZA BISAGRAS DE úLTIMA GENERACIóN QUE ACOMPAñAN GENTILMENTE LA PUERTA DEL HORNO, Y PREVIENEN LOS GOLPES. EL SISTEMA AUTO-LIMPIANTE GARANTIZA RESULTADOS PERFECTOS SIN ESFUERZO Y SIN DETERGENTES. L;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/COARFI5851CIXA-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFI5851CIXA-N(1).jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:3650  Watts&Ancho:64  CM&Alto:68  CM&Largo:64  CM&Peso:38000  GR;;;
;Horno electrico ariston fa3530hixa 66l inox multifuncion;3337000;1;0;;;;;COARFA3530HIXA-N;;ARISTON;8050147001592;;;63,00;63,00;63,00;68,591250;5;;;;;;;;EL HORNO ELéCTRICO ARISTON FA3530HIXA INOX MULTIFUNCIóN 8 CON GRILL, 5 FUNCIONES TRADICIONALES + 2 FUNCIONES ESPECIALES, ES DE TECNOLOGíA ELéCTRICA AVANZADA QUE LE PERMITE COCINAR PLATOS AHORRANDO ENERGíA. CON EL SISTEMA DE LIMPIEZA DIAMOND CLEAN, ES LA TECNOLOGíA EXCLUSIVA QUE UTILIZA EL PODER DEL VAPOR PARA LIMPIAR EL HORNO SIN DETERGENTES. CON AIRE FORZADO, PARA COCINAR DIFERENTES ALIMENTOS QUE REQUIEREN LA MISMA TEMPERATURA DE COCCIóN EN VARIOS ESTANTES AL MISMO TIEMPO. ESTA FUNCIóN SE PUEDE UTILIZAR PARA COCINAR DIFERENTES ALIMENTOS SIN QUE LOS OLORES SE TRANSFIERAN DE UN ALIMENTO A OTRO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/COARFA3530HIXA-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFA3530HIXA-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFA3530HIXA-N(2).jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:2750  Watts&Ancho:63  CM&Alto:67  CM&Largo:65  CM&Peso:28400  GR;;;
;Horno electrico ariston fi7871spixa 73 lts inox touch;6597000;1;0;;;;;COARFI7871SPIXA;;ARISTON;8007842968712;;;59,50;59,50;59,50;49,917525;20;;;;;;;;ARISTON HA DISEñADO HORNOS QUE PROPORCIONAN UNA PERFORMANCE INIGUALABLE, QUE LE DARáN RIENDA SUELTA A TUS DESEOS DE INNOVAR, PERMITIéNDOTE EXPRESAR TU CREATIVIDAD EN LA COCINA. CON RESULTADOS EXCELENTES Y CONTíNUOS. COCCIóN PERFECTA DENTRO Y FUERA DE LA COMIDA, AUMENTANDO EL SABOR Y AROMA EN CADA RECETA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/COARFI7871SPIXA.jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFI7871SPIXA(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/COARFI7871SPIXA(2).jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:3650  Watts&Ancho:59.5  CM&Alto:59.5  CM&Largo:56.4  CM&Peso:GR;;;
;Horno electrico tokyo elite56 c/rotisserie y convector 56lts 2200w 220v/50hz;962000;1;0;;;;;EDTHEELITE56RE-N;;TOKYO;7841175004997;;;44,00;44,00;44,00;31,460000;50;;;;;;;;EL HORNO ELéCTRICO ELITE56 VIENE CON ROTISSERIE Y CONVECTOR, ADEMáS TIENE CAPACIDAD DE HASTA 56LTS.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHEELITE56RE-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:44  CM&Alto:44  CM&Largo:65  CM&Peso:14500  GR;;;
;Horno electrico arno airfry 6 en 1 40lts + adaptador;1032000;1;0;;;;;EDAHOFOR4-N;;ARNO;;;;47,00;47,00;47,00;34,592000;50;;;;;;;;¿QUIERE UN HORNO ELéCTRICO LO SUFICIENTEMENTE GRANDE COMO PARA ASAR HASTA 2 POLLOS ENTEROS A LA VEZÑ ¿QUé PASA SI TIENE MúLTIPLES FUNCIONES PARA HORNEAR, ASAR, CALENTAR, TOSTAR E INCLUSO FREíR LA COMIDA TAMBIéNÑ , CONOCE EL MEGA HORNO ELéCTRICO ARNO AIRFRY 6 EN 1 QUE, ADEMáS DE TENER UNA MEGA CAPACIDAD DE 40 LITROS Y UN FONDO CURVO IDEAL PARA HORNEAR UNA PIZZA ENTERA, VIENE CON LA FUNCIóN AIRFRY QUE FRíE TU COMIDA Y GARANTIZA RESULTADOS MUCHO MáS CRUJIENTES Y DELICIOSOS. RáPIDO Y PRáCTICO, AMPLIO, VERSáTIL Y SALUDABLE, EL HORNO PERMITE PREPARAR PATATAS FRITAS SIN ACEITE Y ALIMENTOS CRUJIENTES CON GRAN PRACTICIDAD, GARANTIZANDO RESULTADOS SIEMPRE SUCULENTOS Y SABROSOS.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDAHOFOR4-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDAHOFOR4-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/EDAHOFOR4-N(3).jpg;;;Marca:ARNO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Potencia:1600  Watts&Capacidad:40  Litros&Ancho:47  CM&Alto:46  CM&Largo:64  CM&Peso:11580  GR;;;
;Horno electrico tokyo express9 9lts negro 220v 50hz;286000;1;0;;;;;EDTHEXPRESS9-N;;TOKYO;7841175008322;;;28,70;28,70;28,70;7,055034;50;;;;;;;;ESTE HORNO ELéCTRICO EXPRESS9 TIENE CAPACIDAD PARA 9 LITROS IDEAL PARA COCCIONES PEQUEñAS Y VIENE EN UN ELEGANTE COLOR NEGRO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHEXPRESS9-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:28.7  CM&Alto:24.1  CM&Largo:40.8  CM&Peso:3700  GR;;;
;Horno electrico tokyo forte plus negro  44l 300c timer 120min + luz 1900w;844000;1;0;;;;;EDTHFORTEPN;;TOKYO;7899639731828;;;57,00;57,00;57,00;31,107750;50;;;;;;;;COCINAR ES UN PLACER, DISEñOS UNICOS QUE PERMITEN COCINAR TUS ALIMENTOS DE MANERA RAPIDA Y SENCILLA CON ESTE GRAN HORNO ELéCTRICO TOKYO FORTE PLUS.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHFORTEPN.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDTHFORTEPN(1).jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:57  CM&Alto:37  CM&Largo:59  CM&Peso:11000  GR;;;
;Horno electrico tokyo industrial mod yxd20 2bandejas de 40x60 cms 220v/50hz;4366000;1;0;;;;;GHT-YXD20;;TOKYO INDUSTRIAL;7841175010233;;;90,00;90,00;90,00;175,680000;5;;;;;;;;EL HORNO ELéCTRICO TOKYO CON PANEL DE  CONTROL, FáCIL DE OPERAR, CONTROLES INDEPENDIENTES. LAS PUERTAS Y VENTANAS PUEDEN VER LA COCCIóN, CON UNA POTENCIA DE 6 KW.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GHT-YXD20.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:90  CM&Alto:61  CM&Largo:128  CM&Peso:138000  GR;;;
;Horno electrico tokyo mod elite36 36lts c/rotisserie 1500w 220v/50hz;688000;1;0;;;;;EDTHEELITE36RE-N;;TOKYO;7841175004973;;;41,50;41,50;41,50;24,671750;50;;;;;;;;ESTE HORNO ELéCTRICO ELITE36 TIENE CAPACIDAD DE HASTA 36 LITROS, VIENE CON ROTISSERIE PARA QUE SEAS TODO UN CHEF.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHEELITE36RE-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:41.5  CM&Alto:41  CM&Largo:58  CM&Peso:9450  GR;;;
;Horno electrico tokyo mod listo 45lts rojo 220v 50hz;788000;1;0;;;;;EDTHERLISTO;;TOKYO;7841175015443;;;44,00;44,00;44,00;28,644000;50;;;;;;;;EL HORNO ELéCTRICO LISTO TIENE CAPACIDAD DE HASTA 45 LITROS Y VIENE EN UN DELICADO COLOR NEGRO QUE HARá JUEGO CON TU COCINA., ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHERLISTO.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:44  CM&Alto:42  CM&Largo:62  CM&Peso:7160  GR;;;
;Horno electrico tokyo mod listo 45lts negro 220v 50hz;788000;1;0;;;;;EDTHELISTO-N;;TOKYO;7841175006243;;;41,00;41,00;41,00;26,475750;50;;;;;;;;EL HORNO ELéCTRICO LISTO TIENE CAPACIDAD DE HASTA 45 LITROS Y VIENE EN UN DELICADO COLOR ROJO QUE HARá JUEGO CON TU COCINA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHELISTO-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:41  CM&Alto:42  CM&Largo:61.5  CM&Peso:9400  GR;;;
;Horno electrico tokyo new super 45l-c/autolimpiante y timer 300�c/2000w;803000;1;0;;;;;EDTHNEWST;;TOKYO;7841175015436;;;57,00;57,00;57,00;31,036500;50;;;;;;;;LA MEJOR TECNOLOGíA PARA PREPARAR LAS MEJORES RECETAS EN TU HOGAR, HORNO ELéCTRICO TOKYO NEW SUPER DE 45 LITROS CON AUTOLIMPIANTE Y TIMER.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHNEWST.jpg&http://181.40.23.235:8199/files/imagenes/productos/EDTHNEWST(1).jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:57  CM&Alto:36  CM&Largo:60.5  CM&Peso:13000  GR;;;
;Horno electrico tokyo pop 45 ltrs s/timer 300 c/ 1700w;615000;1;0;;;;;EDTHPOP-NA;;TOKYO;7898232183829;;;51,50;51,50;51,50;30,011625;50;;;;;;;;ESTE HORNO ELéCTRICO MODELO POP CON CAPACIDAD DE 45 LITROS VIENE CON UN TIMER PARA QUE TENGAS TUS COMIDAS A PUNTO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHPOP-NA(v2).jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Potencia:1700  Watts&Capacidad:45  Litros&Timer:NO  Unidades&Ancho:51.5  CM&Alto:42  CM&Largo:55.5  CM&Peso:1207  GR;;;
;Horno electrico tokyo tata 60lts 2200w con convector 220/50hz;954000;1;0;;;;;EDTHETATA-N;;TOKYO;7841175012053;;;46,20;46,20;46,20;40,212480;50;;;;;;;;COCINAR ES UN PLACER, DISEñOS UNICOS QUE PERMITEN COCINAR TUS ALIMENTOS DE MANERA RAPIDA Y SENCILLA., ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/EDTHETATA-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:46.2  CM&Alto:51.2  CM&Largo:68  CM&Peso:15500  GR;;;
;Horno electrico whirlpool akp738ix 60l inox multifuncion c/ perillas;3261000;1;0;;;;;COWHAKP738IX-N;;WHIRLPOOL;8003437937712;;;63,00;63,00;63,00;67,473000;50;;;;;;;;TU HORNO SIEMPRE RELUCIENTE. , EL REVESTIMIENTO DE ACERO INOXIDABLE IMPIDE QUE LAS HUELLAS DACTILARES QUEDEN MARCADAS EN EL EXTERIOR., NO TE PREOCUPES POR LA LIMPIEZA DE TU HORNO. , SU PUERTA EXTRAíBLE Y DISEñO EN ACERO INOXIDABLE TE PERMITEN UNA MáS FáCIL REMOCIóN DE SUCIEDAD., DALE EL TOQUE PERFECTO A TUS COMIDAS. , EL GRILL INCORPORADO EN EL HORNO TE PERMITE GRATINAR, DORAR O ASAR TUS PLATOS PREFERIDOS., OPCIONES QUE SE ACOMODAN A TÍ SEGÚN TUS NECESIDADES. , PUEDES SELECCIONAR LA FUNCIóN QUE DESEES SEGúN LO QUE NECESITES COCINAR, GRATINAR, DESCONGELAR O LEUDAR., MAYOR FLEXIBILIDAD Y COMODIDAD. , PUEDES ELEGIR LA ALTURA PERFECTA PARA COCINAR VARIOS PLATOS A LA VEZ., NO ABRAS LA TAPA DEL HORNO., LA LUZ INCORPORADA TE PERMITE OBTENER UNA MEJOR Y MáS COMPLETA VISUALIZACIóN DE TUS COMI;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/COWHAKP738IX-N.jpg;;;Marca:WHIRLPOOL&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:63  CM&Alto:68  CM&Largo:63  CM&Peso:35000  GR;;;
;Horno electrico whirlpool akz97891ix 73lts inox multifuncion;5006000;1;0;;;;;COWHAKZ97891IX;;WHIRLPOOL;8003437938726;;;63,00;63,00;63,00;70,638750;20;;;;;;;;EXTRAORDINARIO AHORRO ENERGéTICO. HORNOS CON UNA CLASIFICACIóN ENERGéTICA A A+ TIENEN UNA EXCELENTE EFICIENCIA ENERGéTICA, ASEGURANDO UN CONSUMO MENOR Y UN AHORRO ECONóMICO., TODO EL ESPACIO QUE NECESITAS. ESTE HORNO WHIRLPOOL DISPONE DE UNA CAVIDAD XXL, OFRECIENDO UN ESPACIO EXTRA PARA TUS CREACIONES CULINARIAS., SIN MEZCLA DE OLORES. CON LA INNOVADORA FUNCIóN COOK3, PUEDES COCINAR HASTA 3 DIFERENTES PLATOS SIMULTáNEAMENTE, SIN EL RIESGO DE MEZCLAR LOS OLORES.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/COWHAKZ97891IX.jpg&http://181.40.23.235:8199/files/imagenes/productos/COWHAKZ97891IX(1).jpg;;;Marca:WHIRLPOOL&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:63  CM&Alto:69  CM&Largo:65  CM&Peso:GR;;;
