ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Kit de limpieza robot coupe kit de nettoyage;645000;1;0;;;;;GKRC-N39881;;ROBOT COUPE;;;;23,00;23,00;23,00;96,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GKRC-N39881.jpg;;;Marca:ROBOT COUPE&Producto:ACCESORIOS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:23  CM&Alto:13  CM&Largo:23  CM&Peso:96000  GR;;;
;Kit remington 5 en 1 para vello facial mod pg181;104000;1;0;;;;;EDRKAPG181;;REMINGTON;;;;2,99;2,99;2,99;1,41;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRKAPG181.jpg;;;Marca:REMINGTON&Producto:CORTAPELOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:2.99  CM&Alto:14.5  CM&Largo:27.39  CM&Peso:1410  GR;;;
;Lavarropas arno lavete eco ml80 11kg 400w;830000;1;0;;;;;EDALML80;;ARNO;;;;55,40;55,40;55,40;136,00;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALML80.jpg;;;Marca:ARNO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:55.4  CM&Alto:52  CM&Largo:95.5  CM&Peso:136000  GR;;;
;Lavarropas automatica maytag mod mat20mnagw 7.7kgs 220-240v/50hz;12511000;1;0;;;;;EDMYLA20MNAGW-N;;MAYTAG;;;;73,10;73,10;73,10;162,06;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDMYLA20MNAGW-N.jpg;;;Marca:MAYTAG&Producto:LAVARROPAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:73.1  CM&Alto:113.4  CM&Largo:78.2  CM&Peso:62100  GR;;;
;Lavarropas arno lavete 7kgs carga superior;716000;1;0;;;;;EDALAV7K;;ARNO;;;;51,10;51,10;51,10;62,84;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALAV7K.jpg;;;Marca:ARNO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:51.1  CM&Alto:91.6  CM&Largo:53.7  CM&Peso:11500  GR;;;
;Lavarropas mas secarropas maytag mod mle22pnagw 9kgs 1000rpm;29851000;1;0;;;;;EDMYLAS22PNAGW-N;;MAYTAG;;;;85,90;85,90;85,90;305,36;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDMYLAS22PNAGW-N.jpg;;;Marca:MAYTAG&Producto:LAVARROPAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:85.9  CM&Alto:73.66  CM&Largo:193.04  CM&Peso:173700  GR;;;
;Lavarropas automatica tokyo cecilia clean mas 8kg 1400rpm;2147000;1;0;;;;;EDTLMCECILIACMAS8-N;;TOKYO;;;;68,00;68,00;68,00;99,30;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMCECILIACMAS8-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:68  CM&Alto:88.5  CM&Largo:66  CM&Peso:72000  GR;;;
;Horno progas multiuso 7band 70kgs a gas prp-242n;8276000;1;0;;;;;GHP-PRP242N;;PROGAS;;;;94,00;94,00;94,00;310,20;0;;;;;;;;HORNO MULTIUSO GIRATORIO. FUNCION, IDEAL PARA ASAR VARIOS TIPOS DE ALIMENTOS AL MISMO TIEMPO. CAPACIDAD, 70 KLS. 7 PARRILLAS DE 48 CMS DE DIAMETRO. ESTRUCTURA EXTERNA EN ACERO INOXIDABLE. ESTRUCTURA INTERNA AUTO-LIMPIANTE. GAVETA COLECTORA DE GRASA. RUEDAS PARA LOCOMOCIòN. VISORES LATERALES Y FRONTAL EN VIDRIO TEMPLADO. PUERTA TRASERA CON QUEMADORES INFRARROJOS;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHP-PRP242N.jpg;;;Marca:PROGAS&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:70  kilogramo&Ancho:94  CM&Alto:176  CM&Largo:75  CM&Peso:137000  GR;;;
;Lavarropas tokyo automatica carga superior clean hiline 12kgs 220v/50hz;2212000;1;0;;;;;EDTLMTOK12CHILINE-N;;TOKYO;;;;66,00;66,00;66,00;120,37;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMTOK12CHILINE-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:66  CM&Alto:106.5  CM&Largo:68.5  CM&Peso:53000  GR;;;
;Lavarropas maytag mod ews-60m2 cap (lb/kg) 60/25 483 rpm 50hz;71246000;1;0;;;;;EDMYLA-EWS60M2;;MAYTAG;;;;90,00;90,00;90,00;394,63;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDMYLA-EWS60M2.jpg;;;Marca:MAYTAG&Producto:LAVARROPAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:90  CM&Alto:150  CM&Largo:100  CM&Peso:394625  GR;;;
;Lavarropas tokyo automatica carga superior clean hiline 8kgs 220v/50hz;1743000;1;0;;;;;EDTLMTOK8CHILINE-N;;TOKYO;;;;61,80;61,80;61,80;96,06;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMTOK8CHILINE-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:61.8  CM&Alto:99  CM&Largo:62.8  CM&Peso:43000  GR;;;
;Lavarropas semiautomatica tokyo lavamax 13kg con sistema de drenaje;776000;1;0;;;;;EDTLAVAMAX13;;TOKYO;;;;97,40;97,40;97,40;82,61;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLAVAMAX13.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:97.4  CM&Alto:55.8  CM&Largo:60.8  CM&Peso:13100  GR;;;
;Horno progas turbo elect 10band prp-2010en 380v50hz;17013000;1;0;;;;;GHOPG-PRP2010EN;;PROGAS;;;;137,00;137,00;137,00;822,00;0;;;;;;;;HORNO TURBO ELECTRICO CONVECTOR. CAPACIDAD, 10 BANDEJAS DE 58X70 CMS. CAPACIDAD DE PRODUCCION, 60 KILOS/HORA. ESTRUCTURA EN CHAPA DE ACERO INOX CON PINTURA ANTICORROSIVA. FRENTE EN ACERO INOXIDABLE. PUERTA VISOR EN VIDRIO TEMPLADO. AISLAMIENTO TERMICO EN LANA BASALTICA. LLAVE ENCENDIDO/APAGADO. CONTROLADOR DIGITAL CON PROGRAMACION DE TIEMPO, TEMPERATURA, VAPOR.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHOPG-PRP2010EN.jpg;;;Marca:PROGAS&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:10 bandejas de 58x70  CENTIMETROS&Ancho:137  CM&Alto:200  CM&Largo:120  CM&Peso:334000  GR;;;
;Lavarropas semiautomatica tokyo mod viva 4kgs 220v 50hz;505000;1;0;;;;;EDTLAVIVA4;;TOKYO;;;;54,00;54,00;54,00;72,04;50;;;;;;;;LAVARROPAS SEMIAUTOMáTICO VIVA 4 KG;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLAVIVA4.png;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:54  CM&Alto:92  CM&Largo:58  CM&Peso:10.1  GR;;;
;Lavarropas tokyo automatica carga superior mod tok12hiline silver 12kl 220v/50hz;2053000;1;0;;;;;EDTLSKTOK12HILINE;;TOKYO;;;;61,00;61,00;61,00;86,92;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLSKTOK12HILINE.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:61  CM&Alto:96.6  CM&Largo:59  CM&Peso:13000  GR;;;
;Lavarropas tokyo automatica carga superior mod tok6hiline 6kgs 220v/50hz;1296000;1;0;;;;;EDTLMTOK6HILINE-N;;TOKYO;;;;57,20;57,20;57,20;79,56;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMTOK6HILINE-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:57.2  CM&Alto:99  CM&Largo:56.2  CM&Peso:35000  GR;;;
;Lavarropas tokyo semiautomatico mod cala 10kg con bomba de desagote;737000;1;0;;;;;EDTLACALA;;TOKYO;;;;56,00;56,00;56,00;72,65;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLACALA.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:56  CM&Alto:93.5  CM&Largo:55.5  CM&Peso:16500  GR;;;
;Lavarropas tokyo mod tok116 2tanques 11kg lavado 6 centrifugado 220v/50hz;1144000;1;0;;;;;EDTLTOK116;;TOKYO;;;;52,00;52,00;52,00;114,54;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLTOK116.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:52  CM&Alto:99  CM&Largo:89  CM&Peso:27000  GR;;;
;Lavarropas tokyo facilita-55r 5kg 270w panel control lateral inf. semi autom;635000;1;0;;;;;EDTLA55R;;TOKYO;;;;55,00;55,00;55,00;60,50;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLA55R.JPG;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:55  CM&Alto:80  CM&Largo:55  CM&Peso:GR;;;
;Lavarropas tokyo semiautomatico mod prima 5kg;526000;1;0;;;;;EDTLAPRIMA;;TOKYO;;;;48,00;48,00;48,00;42,65;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLAPRIMA.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:48  CM&Alto:81.7  CM&Largo:43.5  CM&Peso:16500  GR;;;
;Lavarropas whirlpool 3lwtw4815fw usa 15kg carga sup 660rpm;4822000;1;0;;;;;EDWL4815FW;;WHIRLPOOL;;;;72,00;72,00;72,00;137,86;50;;;;;;;;, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWL4815FW.jpg;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:72  CM&Alto:111  CM&Largo:69  CM&Peso:72000  GR;;;
;Lavarropas whirlpool freshcare wlf600b 6kg carga frontal 1000rpm;2445000;1;0;;;;;EDWLW600B-N;;WHIRLPOOL;;;;59,50;59,50;59,50;72,27;50;;;;;;;;, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLW600B-N.jpg;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:59.5  CM&Alto:84.5  CM&Largo:57.5  CM&Peso:67000  GR;;;
;Lavarropas whirlpool freshcare wlf752b 7.5kg inverter carga frontal 1200rpm;3280000;1;0;;;;;EDWLW752B-N;;WHIRLPOOL;;;;59,50;59,50;59,50;80,12;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLW752B-N.jpg;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:59.5  CM&Alto:85.5  CM&Largo:63  CM&Peso:72000  GR;;;
;Lavarropas whirlpool wwg16bb9la 16kg carga sup blanco 750rpm;3791000;1;0;;;;;EDWLWWG16BB9;;WHIRLPOOL;;;;72,00;72,00;72,00;147,80;50;;;;;;;;;;;;;;;;;;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:72  CM&Alto:69  CM&Largo:119  CM&Peso:43000  GR;;;
;Lavarropas whirlpool wwi12aw 12kg carga sup blanco 850rpm;2698000;1;0;;;;;EDWLWI12;;WHIRLPOOL;;;;63,00;63,00;63,00;106,47;50;;;;;;;;CáPACIDAD 12KG, 6 CICLOS DE LAVADO, 850RPM, FAST CYCLE, ROMPA LIMPIA EN 26 MINUTOS, PANEL DIGITAL, SMART CYCLE, CALCULA AUTOMATICAMENTE EL NIVEL DEL AGUA, 2 TEMPERATURAS;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLWI12.JPG;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Capacidad:12  kilogramo&Color:BLANCO  COLOR&Ancho:63  CM&Alto:104  CM&Largo:65  CM&Peso:39000  GR;;;
;Lavarropas whirlpool wwi08bw 8.5kg carga sup blanco 720rpm;1817000;1;0;;;;;EDWLWI08BW-N;;WHIRLPOOL;;;;58,00;58,00;58,00;89,27;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLWI08BW-N.jpg;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:58  CM&Alto:104  CM&Largo:59.2  CM&Peso:37000  GR;;;
;Lavarropas whirlpool wwi10aw 10.1kg carga sup blanco 850rpm;2496000;1;0;;;;;EDWLWI10;;WHIRLPOOL;;;;63,00;63,00;63,00;104,93;50;;;;;;;;CáPACIDAD 10.1KG, 6 CICLOS DE LAVADO, 850RPM, FAST CYCLE, ROMPA LIMPIA EN 26 MINUTOS, PANEL DIGITAL, SMART CYCLE, CALCULA AUTOMATICAMENTE EL NIVEL DEL AGUA, 2 TEMPERATURAS;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLWI10.JPG;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Capacidad:10.1  kilogramo&Color:BLANCO  COLOR&Ancho:63  CM&Alto:102.5  CM&Largo:65  CM&Peso:37000  GR;;;
;Lavarropas whirlpool freshcare wlf902b 9kg inverter carga frontal 1200rpm;3562000;1;0;;;;;EDWLW902B-N;;WHIRLPOOL;;;;59,50;59,50;59,50;79,19;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLW902B-N.jpg;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:59.5  CM&Alto:84.5  CM&Largo:63  CM&Peso:72000  GR;;;
;Lavarropas whirlpool wwq12ab 12kg carga sup blanco 750rpm c/ agua caliente;3432000;1;0;;;;;EDWWQ12AB;;WHIRLPOOL;;;;72,00;72,00;72,00;128,70;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWWQ12AB.jpg;;;Marca:WHIRLPOOL&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:72  CM&Alto:110  CM&Largo:65  CM&Peso:40500  GR;;;
;Lavasecarropas whirlpool wcf10bf 10.5 / 7kg inverter 1600rpm;4533000;1;0;;;;;EDWLSWCF10BF;;WHIRLPOOL;;;;64,50;64,50;64,50;96,87;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLSWCF10BF.jpg;;;Marca:WHIRLPOOL&Producto:LAVASECARROPAS&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:64.5  CM&Alto:89  CM&Largo:67.5  CM&Peso:75000  GR;;;
;Lavavajillas tokyo blanco modelo radiance 9set 6prog;2195000;1;0;;;;;EDTLPRB;;TOKYO;;;;48,80;48,80;48,80;67,79;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLPRB.jpg;;;Marca:TOKYO&Producto:LAVAVAJILLAS RESIDENCIAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:48.8  CM&Alto:87.5  CM&Largo:63.5  CM&Peso:42000  GR;;;
;Lavavajillas whirlpool mod wdw14zb25f blanco 14set 6prog;3780000;1;0;;;;;EDWLVWDW14ZB;;WHIRLPOOL;;;;66,00;66,00;66,00;92,11;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLVWDW14ZB.jpg;;;Marca:WHIRLPOOL&Producto:LAVAVAJILLAS RESIDENCIAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:66  CM&Alto:63.8  CM&Largo:87.5  CM&Peso:50500  GR;;;
;Licuadora arno ln55 power max 1000w-220v negro;500000;1;0;;;;;EDALLN551W;;ARNO;;;;20,80;20,80;20,80;4,75;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLN551W.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:20.8  CM&Alto:32.6  CM&Largo:28  CM&Peso:2140  GR;;;
;Licuadora arno lq12 power mix 220v blanca 550w;205000;1;0;;;;;EDALLQ12;;ARNO;;;;17,50;17,50;17,50;143,00;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ12.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:143000  GR;;;
;Lavavajillas whirlpool mod wdw14zs25f inox 14set 6prog;4497000;1;0;;;;;EDWLVWDW14ZS;;WHIRLPOOL;;;;66,00;66,00;66,00;92,11;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWLVWDW14ZS.jpg;;;Marca:WHIRLPOOL&Producto:LAVAVAJILLAS RESIDENCIAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:66  CM&Alto:63.8  CM&Largo:87.5  CM&Peso:50500  GR;;;
;Licuadora arno lq20 powermix plus negra 3veloc 550w 220v;253000;1;0;;;;;EDALLQ20;;ARNO;;;;17,50;17,50;17,50;14,30;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ20.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:14300  GR;;;
;Licuadora arno lq10 powermix negra 2veloc 550w 220v;205000;1;0;;;;;EDALLQ10;;ARNO;;;;17,50;17,50;17,50;14,30;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ10.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:14300  GR;;;
;Licuadora arno lq30 power mix limpia facil rojo 5vel 550w cuchilla desmontable;300000;1;0;;;;;EDALLQ30;;ARNO;;;;29,30;29,30;29,30;3,28;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ30.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:29.3  CM&Alto:17.5  CM&Largo:25.6  CM&Peso:0  GR;;;
;Licuadora arno lq21 powermix plus roja 3veloc 550w 220v;253000;1;0;;;;;EDALLQ21;;ARNO;;;;17,50;17,50;17,50;123,50;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ21.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:17.5  CM&Alto:29.3  CM&Largo:25.6  CM&Peso:123500  GR;;;
;Licuadora arno lq31 power mix limpia facil blanca 5vel 550w cuchilla desmontable;300000;1;0;;;;;EDALLQ31;;ARNO;;;;29,30;29,30;29,30;3,28;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLQ31.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:29.3  CM&Alto:17.5  CM&Largo:25.6  CM&Peso:0  GR;;;
;Licuadora arno power max 700w blanca 220v;422000;1;0;;;;;EDALLN517W;;ARNO;;;;20,80;20,80;20,80;4,75;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALLN517W.jpg;;;Marca:ARNO&Producto:LICUADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:20.8  CM&Alto:32.6  CM&Largo:28  CM&Peso:2140  GR;;;
;Licuadora ind metvisa tritura 4lts alta rotacion lar4 1200w;1005000;1;0;;;;;GLIMT-LAR4;;METVISA;;;;0,00;0,00;0,00;0,00;20;;;;;;;;;;;;;;;;;;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&;;;
;Licuadora comercial inox alta rotacion mod li20n inox 2l 18000rpm 800w 220v 50hz;1061000;1;0;;;;;GLAVS-LI20N;;SKYMSEN;;;;47,00;47,00;47,00;128,00;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLAVS-LI20N.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:47  CM&Alto:63  CM&Largo:39  CM&Peso:128000  GR;;;
;Licuadora comercial inox alta rotacion mod ta02n inox 2l 18000rpm 900w 220v 50hz;1266000;1;0;;;;;GLAVS-TA02N;;SKYMSEN;;;;38,00;38,00;38,00;38,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLAVS-TA02N.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:38  CM&Alto:33  CM&Largo:24.5  CM&Peso:38000  GR;;;
;Licuadora comercial skymsen inox mod lar04mb baja rotacion 4l 3500rpm 1/2hp 220v;1959000;1;0;;;;;GLCS-LAR04MB;;SKYMSEN;;;;53,00;53,00;53,00;98,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LAR04MB.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:98000  GR;;;
;Licuadora basculante metvisa 25lts 1 1/2hp mod lql25 220v 50hz;2609000;1;0;;;;;GLIMT-LQL25;;METVISA;;;;41,00;41,00;41,00;98,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL25.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:41  CM&Alto:115.5  CM&Largo:63  CM&Peso:98000  GR;;;
;Licuadora comercial skymsen inox mod lc2 baja rotacion 2l 4500rpm 1/2hp 220v 50h;1328000;1;0;;;;;GLCS-LC2;;SKYMSEN;;;;53,00;53,00;53,00;59,00;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LC2.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:59000  GR;;;
;Licuadora comercial skymsen inox mod lc4 baja rotacion 4l 4500rpm 1/2hp 220v 50h;1410000;1;0;;;;;GLCS-LC4;;SKYMSEN;;;;53,00;53,00;53,00;59,00;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLCS-LC4.jpg;;;Marca:SKYMSEN&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:53  CM&Alto:43  CM&Largo:31  CM&Peso:59000  GR;;;
;Licuadora industrial metvisa 4l baj rot. md.lql-4-1/2cv;1519000;1;0;;;;;GLIMT-LQL4;;METVISA;;;;44,00;44,00;44,00;10,45;5;;;;;;;;LICUADORA INDUSTRIAL DE BAJA ROTACION IDEAL PARA TRITURAR PRODUCTOS CON ADICION DE LIQUIDOS VASO Y CARCAZA EN ACERO INOX;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GLIMT-LQL4.jpg;;;Marca:METVISA&Producto:LICUADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:4  Litros&Acero inoxidable:vaso y carcaza  Unidades&Ancho:44  CM&Alto:38  CM&Largo:25  CM&Peso:10100  GR;;;
