ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Horno electrico Ariston fa3530hixa 66l inox multifuncion;3240000;1;0;;;;;COARFA3530HIXA-N;;ARISTON;;;;65,00;65,00;65,00;69,68;50;;;;;;;; ANCHO:  65  CM  | ALTO:  67  CM   | LARGO:  64  CM  | PESO:  28400  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COARFA3530HIXA-N.jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Ariston fa3540hixa 66l inox digital;5195000;1;0;;;;;COARFA3540HIXA-N;;ARISTON;;;;65,00;65,00;65,00;69,68;20;;;;;;;; ANCHO:  65  CM  | ALTO:  67  CM   | LARGO:  64  CM  | PESO:  26300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COARFA3540HIXA-N.jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Ariston fi5851cixa 71l inox digital;5873000;1;0;;;;;COARFI5851CIXA-N;;ARISTON;;;;65,00;65,00;65,00;70,64;20;;;;;;;; ANCHO:  65  CM  | ALTO:  69  CM   | LARGO:  63  CM  | PESO:  38000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COARFI5851CIXA-N.jpg;;;Marca:ARISTON&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico de empotrar Tokyo zara black frente vidrio negro 60l 8funciones;1945000;1;0;;;;;EDTHEZARAB-N;;TOKYO;;;;61,00;61,00;61,00;62,27;50;;;;;;;; ANCHO:  61  CM  | ALTO:  64.3  CM   | LARGO:  63.5  CM  | PESO:  30500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEZARAB-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Moulinex optimo ox495 60l negro 2200w;1042000;1;0;;;;;EDXHOX495-N;;MOULINEX;;;;48,90;48,90;48,90;41,92;50;;;;;;;; ANCHO:  48.9  CM  | ALTO:  49.7  CM   | LARGO:  69  CM  | PESO:  16100  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDXHOX495-N.jpg;;;Marca:MOULINEX&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo cuore 66lts 2200w con convector 220/50hz;753000;1;0;;;;;EDTHECUORE-N;;TOKYO;;;;52,00;52,00;52,00;43,63;50;;;;;;;; ANCHO:  52  CM  | ALTO:  47.4  CM   | LARGO:  70.8  CM  | PESO:  16800  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHECUORE-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo delicia40 negro 40lts c/timer 90min con;578000;1;0;;;;;EDTHEDELI40-N;;TOKYO;;;;61,50;61,50;61,50;19,43;50;;;;;;;; ANCHO:  61.5  CM  | ALTO:  32  CM   | LARGO:  39.5  CM  | PESO:  10300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEDELI40-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo elite56 c/rotisserie y convector 56lts 2200w 220v/50hz;685000;1;0;;;;;EDTHEELITE56RE-N;;TOKYO;;;;54,00;54,00;54,00;38,61;50;;;;;;;; ANCHO:  54  CM  | ALTO:  44  CM   | LARGO:  65  CM  | PESO:  14500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEELITE56RE-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo express9 9lts negro 220v 50hz;161000;1;0;;;;;EDTHEXPRESS9-N;;TOKYO;;;;28,70;28,70;28,70;7,06;50;;;;;;;; ANCHO:  28.7  CM  | ALTO:  24.1  CM   | LARGO:  40.8  CM  | PESO:  3700  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEXPRESS9-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo mod elite36 36lts c/rotisserie 1500w 220v/50hz;512000;1;0;;;;;EDTHEELITE36RE-N;;TOKYO;;;;41,50;41,50;41,50;25,23;50;;;;;;;; ANCHO:  41.5  CM  | ALTO:  42  CM   | LARGO:  57.9  CM  | PESO:  9450  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEELITE36RE-N.JPG;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo primicia 35lts 2 placas 1600w 220v-50hz;410000;1;0;;;;;EDTHEPRIM-N;;TOKYO;;;;43,50;43,50;43,50;26,65;0;;;;;;;; ANCHO:  43.5  CM  | ALTO:  40.5  CM   | LARGO:  60.5  CM  | PESO:  9800  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEPRIM-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Tokyo tata 60lts 2200w con convector 220/50hz;706000;1;0;;;;;EDTHETATA-N;;TOKYO;;;;46,20;46,20;46,20;40,21;50;;;;;;;; ANCHO:  46.2  CM  | ALTO:  51.2  CM   | LARGO:  68  CM  | PESO:  15500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHETATA-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Whirlpool akp738ix 60l inox multifuncion c/ perillas;3166000;1;0;;;;;COWHAKP738IX-N;;WHIRLPOOL;;;;64,00;64,00;64,00;71,76;50;;;;;;;; ANCHO:  64  CM  | ALTO:  69  CM   | LARGO:  65  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWHAKP738IX-N.jpg;;;Marca:WHIRLPOOL&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Whirlpool akzm656ix 67l inox 6to sentido panel touch;5937000;1;0;;;;;COWHAKZM656IX-N;;WHIRLPOOL;;;;59,50;59,50;59,50;66,71;20;;;;;;;; ANCHO:  59.5  CM  | ALTO:  69  CM   | LARGO:  65  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWHAKZM656IX-N.jpg;;;Marca:WHIRLPOOL&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno electrico Whirlpool akzm756ixl 67l inox multifuncion;4831000;1;0;;;;;COWHAKZM756IX-N;;WHIRLPOOL;;;;62,00;62,00;62,00;66,46;50;;;;;;;; ANCHO:  62  CM  | ALTO:  67  CM   | LARGO:  64  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWHAKZM756IX-N.jpg;;;Marca:WHIRLPOOL&Producto:HORNOS DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno industrial Progas 90*90cm a gas mod prp-900b;3268000;1;0;;;;;GHP-PRP900B;;PROGAS;;;;117,00;117,00;117,00;225,23;5;;;;;;;;  A GAS:  1  Unidades  |  DIMENSION:  117x70x110  CENTIMETROS | ANCHO:  117  CM  | ALTO:  70  CM   | LARGO:  110  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHP-PRP900B.jpg;;;Marca:PROGAS&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno inox Skymsen 400� con piedra refractaria aislado termico anal;5601000;1;0;;;;;GHPRS-FLP400A;;SKYMSEN;;;;75,50;75,50;75,50;55,21;5;;;;;;;; ANCHO:  75.5  CM  | ALTO:  37.5  CM   | LARGO:  78  CM  | PESO:  41000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHPRS-FLP400A.jpg;;;Marca:SKYMSEN&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno inox Skymsen 450� digital con piedra refractaria aislado term;7038000;1;0;;;;;GHPRS-FLP400D;;SKYMSEN;;;;78,50;78,50;78,50;57,40;5;;;;;;;; ANCHO:  78.5  CM  | ALTO:  37.5  CM   | LARGO:  78  CM  | PESO:  41000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHPRS-FLP400D.jpg;;;Marca:SKYMSEN&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno pizzero a gas Metvisa flgg70 720mm;1917000;1;0;;;;;GHPM-FLGG70;;METVISA;;;;72,00;72,00;72,00;181,44;5;;;;;;;; ANCHO:  72  CM  | ALTO:  140  CM   | LARGO:  72  CM  | PESO:  0  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHPM-FLGG70.jpg;;;Marca:METVISA&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno pizzero a gas Metvisa flgg90 / flg901 920mm;3526000;1;0;;;;;GHRGM-FLGG90;;METVISA;;;;116,00;116,00;116,00;217,41;0;;;;;;;; ANCHO:  116  CM  | ALTO:  63  CM   | LARGO:  119  CM  | PESO:  107000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHRGM-FLGG90.jpg;;;Marca:METVISA&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno pizzero a gas Metvisa flggd901 920mm doble;5547000;1;0;;;;;GHPM-FLGGD901;;METVISA;;;;110,00;110,00;110,00;595,24;0;;;;;;;; ANCHO:  110  CM  | ALTO:  195  CM   | LARGO:  111  CM  | PESO:  0  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHPM-FLGGD901.jpg;;;Marca:METVISA&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno Progas multiuso 7band 70kgs a gas prp-242n;8276000;1;0;;;;;GHP-PRP242N;;PROGAS;;;;94,00;94,00;94,00;310,20;0;;;;;;;;  CAPACIDAD:  70  kilogramo | ANCHO:  94  CM  | ALTO:  176  CM   | LARGO:  75  CM  | PESO:  137000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHP-PRP242N.jpg;;;Marca:PROGAS&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno Progas multiuso 8band 100kgs a gas prp-482n;11282000;1;0;;;;;GHP-PRP482N;;PROGAS;;;;100,00;100,00;100,00;551,60;0;;;;;;;; ANCHO:  100  CM  | ALTO:  197  CM   | LARGO:  112  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/O&http://181.40.23.235:8099/files/imagenes/productos/\APLIC\IMAGENES\manuales\spare_parts\GHP-PRP482N.csv;;;Marca:PROGAS&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno Progas turbo elect 10band prp-2010en 380v50hz;17013000;1;0;;;;;GHOPG-PRP2010EN;;PROGAS;;;;137,00;137,00;137,00;822,00;0;;;;;;;;  CAPACIDAD:  10 bandejas de 58x70  CENTIMETROS | ANCHO:  137  CM  | ALTO:  200  CM   | LARGO:  120  CM  | PESO:  334000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHOPG-PRP2010EN.jpg;;;Marca:PROGAS&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno Tokyo exacto con convector 42l 2 placas electricas 3100 w;505000;1;0;;;;;EDTHEXCON42-N;;TOKYO;;;;43,10;43,10;43,10;29,82;50;;;;;;;; ANCHO:  43.1  CM  | ALTO:  45  CM   | LARGO:  61.5  CM  | PESO:  13660  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEXCON42-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno Tokyo full 30l con panel digital 1600w con timer;444000;1;0;;;;;EDTHEFULL30-N;;TOKYO;;;;54,80;54,80;54,80;21,43;50;;;;;;;; ANCHO:  54.8  CM  | ALTO:  42.5  CM   | LARGO:  36.8  CM  | PESO:  8950  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEFULL30-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno Tokyo industrial assist 28l inoxidable 1600w resitencia adic halogena;661000;1;0;;;;;GHCT-ASSIST-N;;TOKYO;;;;57,50;57,50;57,50;24,39;50;;;;;;;; ANCHO:  57.5  CM  | ALTO:  43.5  CM   | LARGO:  39  CM  | PESO:  13250  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHCT-ASSIST-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno Tokyo xg 100l 2800w convector interior antiadherente;1064000;1;0;;;;;EDTHEXG100A-N;;TOKYO;;;;77,80;77,80;77,80;55,57;20;;;;;;;; ANCHO:  77.8  CM  | ALTO:  53.6  CM   | LARGO:  53.3  CM  | PESO:  18850  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEXG100A-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno Tokyo xg 60l 2 placas electricas 2200w convector;701000;1;0;;;;;EDTHEXG602P-N;;TOKYO;;;;67,50;67,50;67,50;39,69;50;;;;;;;; ANCHO:  67.5  CM  | ALTO:  48.5  CM   | LARGO:  48.5  CM  | PESO:  13690  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTHEXG602P-N.jpg;;;Marca:TOKYO&Producto:HORNOS DE MESA&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Horno turbo electrico Metvisa fte.300 50hz-220v;12424000;1;0;;;;;GHEM-FTE300TF;;METVISA;;;;131,00;131,00;131,00;754,17;5;;;;;;;;  ELECTRICO:  1  Watts  |  NIVELES:  10  Unidades | ANCHO:  131  CM  | ALTO:  202  CM   | LARGO:  114  CM  | PESO:  265000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHEM-FTE300TF.jpg;;;Marca:METVISA&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Horno turbo electrico Venancio 10band 380v/750 mod ftde10/fcdet10;13933000;1;0;;;;;GHVFCDET10-NV;;VENANCIO;;;;115,00;115,00;115,00;693,45;0;;;;;;;; ANCHO:  115  CM  | ALTO:  201  CM   | LARGO:  120  CM  | PESO:  285000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GHVFCDET10-NV.jpg;;;Marca:VENANCIO&Producto:HORNOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Kit 6piezas Kitchenaid mod kpexta estrusoras gourmet press;1722000;1;0;;;;;GK-KPEXTA;;KITCHENAID;;;;34,00;34,00;34,00;9,19;5;;;;;;;; ANCHO:  34  CM  | ALTO:  23  CM   | LARGO:  47  CM  | PESO:  4000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GK-KPEXTA.jpg;;;Marca:KITCHENAID&Producto:ACCESORIOS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Kit cortador de pelo Remington mod tlg100 12pzas;118000;1;0;;;;;EDRKCTLG100;;REMINGTON;;;;14,30;14,30;14,30;1,30;50;;;;;;;; ANCHO:  14.3  CM  | ALTO:  8.5  CM   | LARGO:  23.5  CM  | PESO:  1300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRKCTLG100.jpg;;;Marca:REMINGTON&Producto:CORTAPELOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Kit de apilamiento torre de lavado Tokyo lavfc80-sec80c;593000;1;0;;;;;KITLAV/SEC;;TOKYO;;;;0,00;0,00;0,00;0,00;20;;;;;;;; ;;;;;;;;;;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Kit de instalacion p/aire vrf mod afg-008;298000;1;0;;;;;AARV4-KIT00B;;TOKYO;;;;1,00;1,00;1,00;0,00;0;;;;;;;; ANCHO:  1  CM  | ALTO:  1  CM   | LARGO:  1  CM  | PESO:  1  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/AARV4-KIT00B.jpg;;;Marca:TOKYO&Producto:KITS DE INSTALACION VRF&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Kit de instalacion p/aire vrf mod afg-34b;1136000;1;0;;;;;AARV4-KIT34B;;TOKYO;;;;1,00;1,00;1,00;0,00;0;;;;;;;; ANCHO:  1  CM  | ALTO:  1  CM   | LARGO:  1  CM  | PESO:  1  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/AARV4-KIT34B.jpg;;;Marca:TOKYO&Producto:ACCESORIOS CLIMATIZACION&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Kit de instalacion p/aire vrf mod afg-50b;2083000;1;0;;;;;AARV4-KIT50B;;TOKYO;;;;1,00;1,00;1,00;0,00;0;;;;;;;; ANCHO:  1  CM  | ALTO:  1  CM   | LARGO:  1  CM  | PESO:  1  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/AARV4-KIT50B.jpg;;;Marca:TOKYO&Producto:ACCESORIOS CLIMATIZACION&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Kit de limpieza Robot coupe kit de nettoyage;645000;1;0;;;;;GKRC-N39881;;ROBOT COUPE;;;;23,00;23,00;23,00;96,00;5;;;;;;;; ANCHO:  23  CM  | ALTO:  13  CM   | LARGO:  23  CM  | PESO:  96000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GKRC-N39881.jpg;;;Marca:ROBOT COUPE&Producto:ACCESORIOS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Kit Remington 5 en 1 para vello facial mod pg181;104000;1;0;;;;;EDRKAPG181;;REMINGTON;;;;2,99;2,99;2,99;1,41;50;;;;;;;; ANCHO:  2.99  CM  | ALTO:  14.5  CM   | LARGO:  27.39  CM  | PESO:  1410  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRKAPG181.jpg;;;Marca:REMINGTON&Producto:CORTAPELOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Lavarropas Arno lavete 7kgs carga superior;716000;1;0;;;;;EDALAV7K;;ARNO;;;;51,10;51,10;51,10;62,84;50;;;;;;;; ANCHO:  51.1  CM  | ALTO:  91.6  CM   | LARGO:  53.7  CM  | PESO:  11500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALAV7K.jpg;;;Marca:ARNO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Arno lavete eco ml80 11kg 400w;830000;1;0;;;;;EDALML80;;ARNO;;;;55,40;55,40;55,40;136,00;50;;;;;;;; ANCHO:  55.4  CM  | ALTO:  52  CM   | LARGO:  95.5  CM  | PESO:  136000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDALML80.jpg;;;Marca:ARNO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas automatica Maytag mod mat20mnagw 7.7kgs 220-240v/50hz;12511000;1;0;;;;;EDMYLA20MNAGW-N;;MAYTAG;;;;73,10;73,10;73,10;162,06;20;;;;;;;; ANCHO:  73.1  CM  | ALTO:  113.4  CM   | LARGO:  78.2  CM  | PESO:  62100  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDMYLA20MNAGW-N.jpg;;;Marca:MAYTAG&Producto:LAVARROPAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Lavarropas automatica Tokyo cecilia clean mas 8kg 1400rpm;2147000;1;0;;;;;EDTLMCECILIACMAS8-N;;TOKYO;;;;68,00;68,00;68,00;99,30;50;;;;;;;; ANCHO:  68  CM  | ALTO:  88.5  CM   | LARGO:  66  CM  | PESO:  72000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMCECILIACMAS8-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas mas secarropas Maytag mod mle22pnagw 9kgs 1000rpm;29851000;1;0;;;;;EDMYLAS22PNAGW-N;;MAYTAG;;;;85,90;85,90;85,90;305,36;20;;;;;;;; ANCHO:  85.9  CM  | ALTO:  73.66  CM   | LARGO:  193.04  CM  | PESO:  173700  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDMYLAS22PNAGW-N.jpg;;;Marca:MAYTAG&Producto:LAVARROPAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Lavarropas Maytag mod ews-60m2 cap (lb/kg) 60/25 483 rpm 50hz;71246000;1;0;;;;;EDMYLA-EWS60M2;;MAYTAG;;;;90,00;90,00;90,00;394,63;5;;;;;;;; ANCHO:  90  CM  | ALTO:  150  CM   | LARGO:  100  CM  | PESO:  394625  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDMYLA-EWS60M2.jpg;;;Marca:MAYTAG&Producto:LAVARROPAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Lavarropas semiautomatica Tokyo lavamax 13kg con sistema de drenaje;776000;1;0;;;;;EDTLAVAMAX13;;TOKYO;;;;97,40;97,40;97,40;82,61;50;;;;;;;; ANCHO:  97.4  CM  | ALTO:  55.8  CM   | LARGO:  60.8  CM  | PESO:  13100  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLAVAMAX13.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas semiautomatica Tokyo mod viva 4kgs 220v 50hz;505000;1;0;;;;;EDTLAVIVA4;;TOKYO;;;;54,00;54,00;54,00;72,04;50;;;;;;;; ANCHO:  54  CM  | ALTO:  92  CM   | LARGO:  58  CM  | PESO:  10.1  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLAVIVA4.png;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Tokyo automatica carga superior clean hiline 12kgs 220v/50hz;2212000;1;0;;;;;EDTLMTOK12CHILINE-N;;TOKYO;;;;66,00;66,00;66,00;120,37;50;;;;;;;; ANCHO:  66  CM  | ALTO:  106.5  CM   | LARGO:  68.5  CM  | PESO:  53000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMTOK12CHILINE-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Tokyo automatica carga superior clean hiline 8kgs 220v/50hz;1743000;1;0;;;;;EDTLMTOK8CHILINE-N;;TOKYO;;;;61,80;61,80;61,80;96,06;50;;;;;;;; ANCHO:  61.8  CM  | ALTO:  99  CM   | LARGO:  62.8  CM  | PESO:  43000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMTOK8CHILINE-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Tokyo automatica carga superior mod tok12hiline silver 12kl 220v/50hz;2053000;1;0;;;;;EDTLSKTOK12HILINE;;TOKYO;;;;61,00;61,00;61,00;86,92;0;;;;;;;; ANCHO:  61  CM  | ALTO:  96.6  CM   | LARGO:  59  CM  | PESO:  13000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLSKTOK12HILINE.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Tokyo automatica carga superior mod tok6hiline 6kgs 220v/50hz;1296000;1;0;;;;;EDTLMTOK6HILINE-N;;TOKYO;;;;57,20;57,20;57,20;79,56;50;;;;;;;; ANCHO:  57.2  CM  | ALTO:  99  CM   | LARGO:  56.2  CM  | PESO:  35000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLMTOK6HILINE-N.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SUPERAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Tokyo facilita-55r 5kg 270w panel control lateral inf. semi autom;635000;1;0;;;;;EDTLA55R;;TOKYO;;;;55,00;55,00;55,00;60,50;50;;;;;;;; ANCHO:  55  CM  | ALTO:  80  CM   | LARGO:  55  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLA55R.JPG;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Lavarropas Tokyo mod tok116 2tanques 11kg lavado 6 centrifugado 220v/50hz;1144000;1;0;;;;;EDTLTOK116;;TOKYO;;;;52,00;52,00;52,00;114,54;50;;;;;;;; ANCHO:  52  CM  | ALTO:  99  CM   | LARGO:  89  CM  | PESO:  27000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTLTOK116.jpg;;;Marca:TOKYO&Producto:LAVARROPAS SEMIAUTOMATICO&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
